Status,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21
Hospitalized,8.0,8.0,7.0,11.0,13.0,13.0,14.0,19.0,19.0,21.0,23.0,24.0,25.0,26.0,28.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,34.0,34.0,35.0,35.0,41.0,43.0,44.0,45.0,46.0,47.0,47.0,51.0,54.0,56.0,59.0,59.0,60.0,62.0,63.0,65.0,67.0,69.0,74.0,75.0,77.0,79.0,82
Hospitalized Percentage,22.0,22.0,17.0,22.0,24.0,21.0,20.0,25.0,25.0,26.0,26.0,25.0,24.0,24.0,25.0,24.0,24.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,19.0,17.0,16.0,13.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0
Deaths,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,13.0,13.0,14.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20
Deaths Percentage,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Recovered,7.0,7.0,7.0,12.0,14.0,19.0,25.0,26.0,30.0,34.0,37.0,40.0,49.0,55.0,59.0,61.0,64.0,72.0,75.0,78.0,83.0,90.0,95.0,99.0,101.0,101.0,115.0,124.0,127.0,136.0,144.0,155.0,169.0,175.0,179.0,183.0,186.0,191.0,191.0,199.0,205.0,208.0,211.0,213.0,217.0,223.0,231.0,249.0,255.0,259.0,261.0,268.0,276.0,280.0,292
Recovered Percentage,19.0,19.0,17.0,24.0,25.0,30.0,35.0,34.0,39.0,42.0,43.0,41.0,48.0,50.0,52.0,52.0,54.0,58.0,59.0,56.0,57.0,60.0,61.0,63.0,64.0,60.0,63.0,60.0,60.0,52.0,50.0,54.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,58.0,57.0,56.0,54.0,56.0,57.0,56.0,54.0,55.0,55.0,55.0,56.0
Total Cases,37.0,37.0,42.0,50.0,55.0,63.0,71.0,76.0,77.0,81.0,87.0,97.0,103.0,110.0,113.0,117.0,119.0,124.0,128.0,140.0,146.0,151.0,155.0,156.0,158.0,167.0,182.0,206.0,211.0,262.0,287.0,287.0,293.0,301.0,306.0,313.0,323.0,328.0,328.0,341.0,352.0,361.0,368.0,368.0,380.0,397.0,424.0,442.0,451.0,463.0,481.0,486.0,501.0,513.0,520
ICU,,,,4.0,9.0,9.0,11.0,13.0,13.0,14.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,25.0,26.0,27.0,27.0,28.0,29.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,41
ICU Percentage,,,,8.0,16.0,14.0,15.0,17.0,17.0,17.0,17.0,16.0,64.0,65.0,61.0,64.0,64.0,66.0,66.0,63.0,63.0,61.0,63.0,63.0,61.0,61.0,62.0,62.0,62.0,62.0,60.0,60.0,61.0,60.0,61.0,60.0,61.0,62.0,62.0,61.0,61.0,63.0,63.0,64.0,65.0,63.0,62.0,60.0,58.0,57.0,54.0,53.0,52.0,51.0,50.0
Travel Acquired,,,,17.0,17.0,21.0,15.0,16.0,15.0,15.0,15.0,16.0,16.0,18.0,16.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,,,,,,,,,,,,,,,,
Travel Acquired Percentage,,,,34.0,31.0,33.0,21.0,21.0,19.0,19.0,17.0,16.0,16.0,16.0,14.0,15.0,16.0,15.0,15.0,14.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,
Locally Acquired,,,,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,96.0,96.0,96.0,96.0,96.0,129.0,132.0,134.0,134.0,134.0,134.0,134.0,170.0,261.0,260.0,260.0,260.0,260.0,260.0,285.0,291.0,291.0,,,,,,,,,,,,,,,,
Locally Acquired Percentage,,,,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,77.0,75.0,69.0,66.0,64.0,83.0,85.0,85.0,80.0,74.0,65.0,64.0,65.0,91.0,91.0,89.0,86.0,85.0,83.0,88.0,89.0,89.0,,,,,,,,,,,,,,,,
Ventilator,,,,,,,,,,,,,13.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22
Ventilator Percentage,,,,,,,,,,,,,52.0,50.0,46.0,50.0,50.0,52.0,52.0,50.0,50.0,48.0,47.0,47.0,45.0,45.0,44.0,44.0,44.0,44.0,43.0,43.0,37.0,40.0,39.0,38.0,37.0,38.0,38.0,37.0,35.0,36.0,37.0,37.0,37.0,35.0,35.0,34.0,33.0,32.0,30.0,29.0,29.0,28.0,27.0
Current_Hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,10.0,10.0,11.0,12.0,12.0,12.0,12.0,15.0,15.0,13.0,11.0,12.0,11.0,13.0,13.0,12.0,12.0,16.0,17.0,16.0,16.0,24
Current_Hospitalized_Percentag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0
